timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2023-05-01T14:00:00,New Asgard,Clean Water (L),2445.23,7.56,False
2023-05-01T14:00:00,New Asgard,Medical Kits,756.44,5.67,False
2023-05-01T14:00:00,Wakanda,Vibranium (kg),2452.21,6.3,False
2023-05-01T14:00:00,Wakanda,Arc Reactor Cores,742.3,7.56,False
2023-05-01T14:00:00,Wakanda,Pym Particles,746.25,6.93,False
2023-05-01T14:00:00,Wakanda,Clean Water (L),2443.99,7.56,False
2023-05-01T14:00:00,Wakanda,Medical Kits,761.79,5.67,False
2023-05-01T14:00:00,Sokovia,Vibranium (kg),2452.12,6.3,False
2023-05-01T14:00:00,Sokovia,Arc Reactor Cores,743.41,7.56,False
2023-05-01T14:00:00,Sokovia,Pym Particles,751.29,6.93,False
2023-05-01T14:00:00,Sokovia,Clean Water (L),2443.42,7.56,False
2023-05-01T14:00:00,Sokovia,Medical Kits,756.96,5.67,False
2023-05-01T14:00:00,Sanctum Sanctorum,Vibranium (kg),2453.71,6.3,False
2023-05-01T14:00:00,Sanctum Sanctorum,Arc Reactor Cores,738.52,7.56,False
2023-05-01T14:00:00,Sanctum Sanctorum,Pym Particles,746.82,6.93,False
2023-05-01T14:00:00,Sanctum Sanctorum,Clean Water (L),2439.94,7.56,False
2023-05-01T14:00:00,Sanctum Sanctorum,Medical Kits,757.15,5.67,False
2023-05-01T14:00:00,Avengers Compound,Vibranium (kg),2452.63,6.3,False
2023-05-01T14:00:00,Avengers Compound,Arc Reactor Cores,742.03,7.56,False
2023-05-01T14:00:00,Avengers Compound,Pym Particles,748.98,6.93,False
2023-05-01T14:00:00,Avengers Compound,Clean Water (L),2441.18,7.56,False
2023-05-01T14:00:00,Avengers Compound,Medical Kits,756.57,5.67,False
2023-05-01T15:00:00,New Asgard,Vibranium (kg),2452.98,6.06,False
2023-05-01T15:00:00,New Asgard,Arc Reactor Cores,737.62,7.27,False
2023-05-01T15:00:00,New Asgard,Pym Particles,744.57,6.67,False
2023-05-01T15:00:00,New Asgard,Clean Water (L),2440.99,7.27,False
2023-05-01T15:00:00,New Asgard,Medical Kits,754.8,5.45,False
2023-05-01T15:00:00,Wakanda,Vibranium (kg),2448.95,6.06,False
2023-05-01T15:00:00,Wakanda,Arc Reactor Cores,739.33,7.27,False
2023-05-01T15:00:00,Wakanda,Pym Particles,742.92,6.67,False
2023-05-01T15:00:00,Wakanda,Clean Water (L),2441.21,7.27,False
2023-05-01T15:00:00,Wakanda,Medical Kits,759.22,5.45,False
2023-05-01T15:00:00,Sokovia,Vibranium (kg),2448.89,6.06,False
2023-05-01T15:00:00,Sokovia,Arc Reactor Cores,741.26,7.27,False
2023-05-01T15:00:00,Sokovia,Pym Particles,746.92,6.67,False
2023-05-01T15:00:00,Sokovia,Clean Water (L),2440.47,7.27,False
2023-05-01T15:00:00,Sokovia,Medical Kits,754.46,5.45,False
2023-05-01T15:00:00,Sanctum Sanctorum,Vibranium (kg),2449.21,6.06,False
2023-05-01T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,736.38,7.27,False
2023-05-01T15:00:00,Sanctum Sanctorum,Pym Particles,743.8,6.67,False
2023-05-01T15:00:00,Sanctum Sanctorum,Clean Water (L),2436.37,7.27,False
2023-05-01T15:00:00,Sanctum Sanctorum,Medical Kits,753.47,5.45,False
2023-05-01T15:00:00,Avengers Compound,Vibranium (kg),2450.02,6.06,False
2023-05-01T15:00:00,Avengers Compound,Arc Reactor Cores,738.61,7.27,False
2023-05-01T15:00:00,Avengers Compound,Pym Particles,745.49,6.67,False
2023-05-01T15:00:00,Avengers Compound,Clean Water (L),2436.21,7.27,False
2023-05-01T15:00:00,Avengers Compound,Medical Kits,753.71,5.45,False
2023-05-01T16:00:00,New Asgard,Vibranium (kg),2450.75,5.75,False
2023-05-01T16:00:00,New Asgard,Arc Reactor Cores,733.79,6.9,False
2023-05-01T16:00:00,New Asgard,Pym Particles,742.21,6.32,False
2023-05-01T16:00:00,New Asgard,Clean Water (L),2437.56,6.9,False
2023-05-01T16:00:00,New Asgard,Medical Kits,753.18,5.17,False
2023-05-01T16:00:00,Wakanda,Vibranium (kg),2447.42,5.75,False
2023-05-01T16:00:00,Wakanda,Arc Reactor Cores,736.96,6.9,False
2023-05-01T16:00:00,Wakanda,Pym Particles,739.3,6.32,False
2023-05-01T16:00:00,Wakanda,Clean Water (L),2438.59,6.9,False
2023-05-01T16:00:00,Wakanda,Medical Kits,757.82,5.17,False
2023-05-01T16:00:00,Sokovia,Vibranium (kg),2446.49,5.75,False
2023-05-01T16:00:00,Sokovia,Arc Reactor Cores,738.93,6.9,False
2023-05-01T16:00:00,Sokovia,Pym Particles,742.88,6.32,False
2023-05-01T16:00:00,Sokovia,Clean Water (L),2438.97,6.9,False
2023-05-01T16:00:00,Sokovia,Medical Kits,752.63,5.17,False
2023-05-01T16:00:00,Sanctum Sanctorum,Vibranium (kg),2447.9,5.75,False
2023-05-01T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,733.92,6.9,False
2023-05-01T16:00:00,Sanctum Sanctorum,Pym Particles,740.16,6.32,False
2023-05-01T16:00:00,Sanctum Sanctorum,Clean Water (L),2433.84,6.9,False
2023-05-01T16:00:00,Sanctum Sanctorum,Medical Kits,751.92,5.17,False
2023-05-01T16:00:00,Avengers Compound,Vibranium (kg),2447.18,5.75,False
2023-05-01T16:00:00,Avengers Compound,Arc Reactor Cores,736.89,6.9,False
2023-05-01T16:00:00,Avengers Compound,Pym Particles,742.92,6.32,False
2023-05-01T16:00:00,Avengers Compound,Clean Water (L),2432.32,6.9,False
2023-05-01T16:00:00,Avengers Compound,Medical Kits,753.47,5.17,False
2023-05-01T17:00:00,New Asgard,Vibranium (kg),2450.27,5.39,False
2023-05-01T17:00:00,New Asgard,Arc Reactor Cores,730.88,6.47,False
2023-05-01T17:00:00,New Asgard,Pym Particles,739.2,5.93,False
2023-05-01T17:00:00,New Asgard,Clean Water (L),2434.55,6.47,False
2023-05-01T17:00:00,New Asgard,Medical Kits,752.98,4.85,False
2023-05-01T17:00:00,Wakanda,Vibranium (kg),2446.36,5.39,False
2023-05-01T17:00:00,Wakanda,Arc Reactor Cores,734.51,6.47,False
2023-05-01T17:00:00,Wakanda,Pym Particles,738.24,5.93,False
2023-05-01T17:00:00,Wakanda,Clean Water (L),2437.43,6.47,False
2023-05-01T17:00:00,Wakanda,Medical Kits,756.31,4.85,False
2023-05-01T17:00:00,Sokovia,Vibranium (kg),2444.36,5.39,False
2023-05-01T17:00:00,Sokovia,Arc Reactor Cores,738.22,6.47,False
2023-05-01T17:00:00,Sokovia,Pym Particles,741.01,5.93,False
2023-05-01T17:00:00,Sokovia,Clean Water (L),2437.3,6.47,False
2023-05-01T17:00:00,Sokovia,Medical Kits,751.89,4.85,False
2023-05-01T17:00:00,Sanctum Sanctorum,Vibranium (kg),2445.58,5.39,False
2023-05-01T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,731.2,6.47,False
2023-05-01T17:00:00,Sanctum Sanctorum,Pym Particles,739.55,5.93,False
2023-05-01T17:00:00,Sanctum Sanctorum,Clean Water (L),2431.79,6.47,False
2023-05-01T17:00:00,Sanctum Sanctorum,Medical Kits,749.47,4.85,False
2023-05-01T17:00:00,Avengers Compound,Vibranium (kg),2444.87,5.39,False
2023-05-01T17:00:00,Avengers Compound,Arc Reactor Cores,735.38,6.47,False
2023-05-01T17:00:00,Avengers Compound,Pym Particles,740.28,5.93,False
2023-05-01T17:00:00,Avengers Compound,Clean Water (L),2428.94,6.47,False
2023-05-01T17:00:00,Avengers Compound,Medical Kits,750.72,4.85,False
2023-05-01T18:00:00,New Asgard,Vibranium (kg),2449.13,5.0,False
2023-05-01T18:00:00,New Asgard,Arc Reactor Cores,730.21,6.0,False
2023-05-01T18:00:00,New Asgard,Pym Particles,737.82,5.5,False
2023-05-01T18:00:00,New Asgard,Clean Water (L),2433.82,6.0,False
2023-05-01T18:00:00,New Asgard,Medical Kits,751.92,4.5,False
2023-05-01T18:00:00,Wakanda,Vibranium (kg),2445.45,5.0,False
2023-05-01T18:00:00,Wakanda,Arc Reactor Cores,733.0,6.0,False
2023-05-01T18:00:00,Wakanda,Pym Particles,736.56,5.5,False
2023-05-01T18:00:00,Wakanda,Clean Water (L),2436.05,6.0,False
2023-05-01T18:00:00,Wakanda,Medical Kits,754.26,4.5,False
2023-05-01T18:00:00,Sokovia,Vibranium (kg),2443.93,5.0,False
2023-05-01T18:00:00,Sokovia,Arc Reactor Cores,734.88,6.0,False
2023-05-01T18:00:00,Sokovia,Pym Particles,739.7,5.5,False
2023-05-01T18:00:00,Sokovia,Clean Water (L),2434.79,6.0,False
2023-05-01T18:00:00,Sokovia,Medical Kits,751.34,4.5,False
2023-05-01T18:00:00,Sanctum Sanctorum,Vibranium (kg),2445.42,5.0,False
2023-05-01T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,730.65,6.0,False
2023-05-01T18:00:00,Sanctum Sanctorum,Pym Particles,737.81,5.5,False
2023-05-01T18:00:00,Sanctum Sanctorum,Clean Water (L),2429.95,6.0,False
2023-05-01T18:00:00,Sanctum Sanctorum,Medical Kits,749.34,4.5,False
2023-05-01T18:00:00,Avengers Compound,Vibranium (kg),2444.61,5.0,False
2023-05-01T18:00:00,Avengers Compound,Arc Reactor Cores,734.64,6.0,False
2023-05-01T18:00:00,Avengers Compound,Pym Particles,739.37,5.5,False
2023-05-01T18:00:00,Avengers Compound,Clean Water (L),2427.46,6.0,False
2023-05-01T18:00:00,Avengers Compound,Medical Kits,749.82,4.5,False
2023-05-01T19:00:00,New Asgard,Vibranium (kg),2449.05,4.61,False
2023-05-01T19:00:00,New Asgard,Arc Reactor Cores,730.24,5.53,False
2023-05-01T19:00:00,New Asgard,Pym Particles,736.8,5.07,False
2023-05-01T19:00:00,New Asgard,Clean Water (L),2432.26,5.53,False
2023-05-01T19:00:00,New Asgard,Medical Kits,752.42,4.15,False
2023-05-01T19:00:00,Wakanda,Vibranium (kg),2444.7,4.61,False
2023-05-01T19:00:00,Wakanda,Arc Reactor Cores,731.93,5.53,False
2023-05-01T19:00:00,Wakanda,Pym Particles,736.52,5.07,False
2023-05-01T19:00:00,Wakanda,Clean Water (L),2434.39,5.53,False
2023-05-01T19:00:00,Wakanda,Medical Kits,752.87,4.15,False
2023-05-01T19:00:00,Sokovia,Vibranium (kg),2442.39,4.61,False
2023-05-01T19:00:00,Sokovia,Arc Reactor Cores,733.05,5.53,False
2023-05-01T19:00:00,Sokovia,Pym Particles,739.41,5.07,False
2023-05-01T19:00:00,Sokovia,Clean Water (L),2434.32,5.53,False
2023-05-01T19:00:00,Sokovia,Medical Kits,750.62,4.15,False
2023-05-01T19:00:00,Sanctum Sanctorum,Vibranium (kg),2444.68,4.61,False
2023-05-01T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,730.37,5.53,False
2023-05-01T19:00:00,Sanctum Sanctorum,Pym Particles,735.74,5.07,False
2023-05-01T19:00:00,Sanctum Sanctorum,Clean Water (L),2428.43,5.53,False
2023-05-01T19:00:00,Sanctum Sanctorum,Medical Kits,748.13,4.15,False
2023-05-01T19:00:00,Avengers Compound,Vibranium (kg),2442.99,4.61,False
2023-05-01T19:00:00,Avengers Compound,Arc Reactor Cores,733.37,5.53,False
2023-05-01T19:00:00,Avengers Compound,Pym Particles,739.56,5.07,False
2023-05-01T19:00:00,Avengers Compound,Clean Water (L),2426.48,5.53,False
2023-05-01T19:00:00,Avengers Compound,Medical Kits,748.86,4.15,False
2023-05-01T20:00:00,New Asgard,Vibranium (kg),2448.48,4.25,False
2023-05-01T20:00:00,New Asgard,Arc Reactor Cores,729.75,5.1,False
2023-05-01T20:00:00,New Asgard,Pym Particles,735.81,4.68,False
2023-05-01T20:00:00,New Asgard,Clean Water (L),2431.55,5.1,False
2023-05-01T20:00:00,New Asgard,Medical Kits,751.47,3.83,False
2023-05-01T20:00:00,Wakanda,Vibranium (kg),2444.26,4.25,False
2023-05-01T20:00:00,Wakanda,Arc Reactor Cores,729.39,5.1,False
2023-05-01T20:00:00,Wakanda,Pym Particles,734.73,4.68,False
2023-05-01T20:00:00,Wakanda,Clean Water (L),2432.24,5.1,False
2023-05-01T20:00:00,Wakanda,Medical Kits,751.86,3.83,False
2023-05-01T20:00:00,Sokovia,Vibranium (kg),2442.35,4.25,False
2023-05-01T20:00:00,Sokovia,Arc Reactor Cores,731.7,5.1,False
2023-05-01T20:00:00,Sokovia,Pym Particles,738.72,4.68,False
2023-05-01T20:00:00,Sokovia,Clean Water (L),2433.39,5.1,False
2023-05-01T20:00:00,Sokovia,Medical Kits,749.87,3.83,False
2023-05-01T20:00:00,Sanctum Sanctorum,Vibranium (kg),2443.47,4.25,False
2023-05-01T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,728.25,5.1,False
2023-05-01T20:00:00,Sanctum Sanctorum,Pym Particles,736.23,4.68,False
2023-05-01T20:00:00,Sanctum Sanctorum,Clean Water (L),2427.21,5.1,False
2023-05-01T20:00:00,Sanctum Sanctorum,Medical Kits,749.05,3.83,False
2023-05-01T20:00:00,Avengers Compound,Vibranium (kg),2442.94,4.25,False
2023-05-01T20:00:00,Avengers Compound,Arc Reactor Cores,733.96,5.1,False
2023-05-01T20:00:00,Avengers Compound,Pym Particles,739.06,4.68,False
2023-05-01T20:00:00,Avengers Compound,Clean Water (L),2425.55,5.1,False
2023-05-01T20:00:00,Avengers Compound,Medical Kits,748.31,3.83,False
2023-05-01T21:00:00,New Asgard,Vibranium (kg),2446.27,3.94,False
2023-05-01T21:00:00,New Asgard,Arc Reactor Cores,729.81,4.73,False
2023-05-01T21:00:00,New Asgard,Pym Particles,736.68,4.33,False
2023-05-01T21:00:00,New Asgard,Clean Water (L),2431.66,4.73,False
2023-05-01T21:00:00,New Asgard,Medical Kits,750.2,3.55,False
2023-05-01T21:00:00,Wakanda,Vibranium (kg),2443.33,3.94,False
2023-05-01T21:00:00,Wakanda,Arc Reactor Cores,729.47,4.73,False
2023-05-01T21:00:00,Wakanda,Pym Particles,735.58,4.33,False
2023-05-01T21:00:00,Wakanda,Clean Water (L),2431.5,4.73,False
2023-05-01T21:00:00,Wakanda,Medical Kits,752.68,3.55,False
2023-05-01T21:00:00,Sokovia,Vibranium (kg),2443.02,3.94,False
2023-05-01T21:00:00,Sokovia,Arc Reactor Cores,730.43,4.73,False
2023-05-01T21:00:00,Sokovia,Pym Particles,739.6,4.33,False
2023-05-01T21:00:00,Sokovia,Clean Water (L),2432.47,4.73,False
2023-05-01T21:00:00,Sokovia,Medical Kits,751.37,3.55,False
2023-05-01T21:00:00,Sanctum Sanctorum,Vibranium (kg),2442.67,3.94,False
2023-05-01T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,727.11,4.73,False
2023-05-01T21:00:00,Sanctum Sanctorum,Pym Particles,735.49,4.33,False
2023-05-01T21:00:00,Sanctum Sanctorum,Clean Water (L),2426.48,4.73,False
2023-05-01T21:00:00,Sanctum Sanctorum,Medical Kits,749.6,3.55,False
2023-05-01T21:00:00,Avengers Compound,Vibranium (kg),2443.61,3.94,False
2023-05-01T21:00:00,Avengers Compound,Arc Reactor Cores,733.34,4.73,False
2023-05-01T21:00:00,Avengers Compound,Pym Particles,740.4,4.33,False
2023-05-01T21:00:00,Avengers Compound,Clean Water (L),2426.88,4.73,False
2023-05-01T21:00:00,Avengers Compound,Medical Kits,748.15,3.55,False
2023-05-01T22:00:00,New Asgard,Vibranium (kg),2445.86,3.7,False
2023-05-01T22:00:00,New Asgard,Arc Reactor Cores,730.29,4.44,False
2023-05-01T22:00:00,New Asgard,Pym Particles,737.18,4.07,False
2023-05-01T22:00:00,New Asgard,Clean Water (L),2431.5,4.44,False
2023-05-01T22:00:00,New Asgard,Medical Kits,750.86,3.33,False
2023-05-01T22:00:00,Wakanda,Vibranium (kg),2442.13,3.7,False
2023-05-01T22:00:00,Wakanda,Arc Reactor Cores,729.13,4.44,False
2023-05-01T22:00:00,Wakanda,Pym Particles,735.84,4.07,False
2023-05-01T22:00:00,Wakanda,Clean Water (L),2431.81,4.44,False
2023-05-01T22:00:00,Wakanda,Medical Kits,751.04,3.33,False
2023-05-01T22:00:00,Sokovia,Vibranium (kg),2443.79,3.7,False
2023-05-01T22:00:00,Sokovia,Arc Reactor Cores,730.4,4.44,False
2023-05-01T22:00:00,Sokovia,Pym Particles,740.06,4.07,False
2023-05-01T22:00:00,Sokovia,Clean Water (L),2432.04,4.44,False
2023-05-01T22:00:00,Sokovia,Medical Kits,751.52,3.33,False
2023-05-01T22:00:00,Sanctum Sanctorum,Vibranium (kg),2442.41,3.7,False
2023-05-01T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,727.58,4.44,False
2023-05-01T22:00:00,Sanctum Sanctorum,Pym Particles,735.38,4.07,False
2023-05-01T22:00:00,Sanctum Sanctorum,Clean Water (L),2426.88,4.44,False
2023-05-01T22:00:00,Sanctum Sanctorum,Medical Kits,749.86,3.33,False
2023-05-01T22:00:00,Avengers Compound,Vibranium (kg),2443.84,3.7,False
2023-05-01T22:00:00,Avengers Compound,Arc Reactor Cores,733.99,4.44,False
2023-05-01T22:00:00,Avengers Compound,Pym Particles,741.29,4.07,False
2023-05-01T22:00:00,Avengers Compound,Clean Water (L),2426.62,4.44,False
2023-05-01T22:00:00,Avengers Compound,Medical Kits,748.68,3.33,False
2023-05-01T23:00:00,New Asgard,Vibranium (kg),2444.49,3.55,False
2023-05-01T23:00:00,New Asgard,Arc Reactor Cores,730.62,4.26,False
2023-05-01T23:00:00,New Asgard,Pym Particles,737.43,3.91,False
2023-05-01T23:00:00,New Asgard,Clean Water (L),2431.88,4.26,False
2023-05-01T23:00:00,New Asgard,Medical Kits,751.23,3.2,False
2023-05-01T23:00:00,Wakanda,Vibranium (kg),2441.93,3.55,False
2023-05-01T23:00:00,Wakanda,Arc Reactor Cores,729.65,4.26,False
2023-05-01T23:00:00,Wakanda,Pym Particles,736.09,3.91,False
2023-05-01T23:00:00,Wakanda,Clean Water (L),2431.48,4.26,False
2023-05-01T23:00:00,Wakanda,Medical Kits,750.79,3.2,False
2023-05-01T23:00:00,Sokovia,Vibranium (kg),2443.65,3.55,False
2023-05-01T23:00:00,Sokovia,Arc Reactor Cores,732.1,4.26,False
2023-05-01T23:00:00,Sokovia,Pym Particles,740.1,3.91,False
2023-05-01T23:00:00,Sokovia,Clean Water (L),2432.88,4.26,False
2023-05-01T23:00:00,Sokovia,Medical Kits,751.81,3.2,False
2023-05-01T23:00:00,Sanctum Sanctorum,Vibranium (kg),2441.42,3.55,False
2023-05-01T23:00:00,Sanctum Sanctorum,Arc Reactor Cores,728.0,4.26,False
2023-05-01T23:00:00,Sanctum Sanctorum,Pym Particles,734.15,3.91,False
2023-05-01T23:00:00,Sanctum Sanctorum,Clean Water (L),2427.38,4.26,False
2023-05-01T23:00:00,Sanctum Sanctorum,Medical Kits,749.7,3.2,False
2023-05-01T23:00:00,Avengers Compound,Vibranium (kg),2444.13,3.55,False
2023-05-01T23:00:00,Avengers Compound,Arc Reactor Cores,733.25,4.26,False
2023-05-01T23:00:00,Avengers Compound,Pym Particles,740.57,3.91,False
2023-05-01T23:00:00,Avengers Compound,Clean Water (L),2426.89,4.26,False
2023-05-01T23:00:00,Avengers Compound,Medical Kits,749.37,3.2,False
2023-05-02T00:00:00,New Asgard,Vibranium (kg),2444.91,3.5,False
2023-05-02T00:00:00,New Asgard,Arc Reactor Cores,731.21,4.2,False
2023-05-02T00:00:00,New Asgard,Pym Particles,736.89,3.85,False
2023-05-02T00:00:00,New Asgard,Clean Water (L),2432.34,4.2,False
2023-05-02T00:00:00,New Asgard,Medical Kits,751.27,3.15,False
2023-05-02T00:00:00,Wakanda,Vibranium (kg),2442.05,3.5,False
2023-05-02T00:00:00,Wakanda,Arc Reactor Cores,730.58,4.2,False
2023-05-02T00:00:00,Wakanda,Pym Particles,736.87,3.85,False
2023-05-02T00:00:00,Wakanda,Clean Water (L),2433.26,4.2,False
2023-05-02T00:00:00,Wakanda,Medical Kits,750.52,3.15,False
2023-05-02T00:00:00,Sokovia,Vibranium (kg),2443.48,3.5,False
2023-05-02T00:00:00,Sokovia,Arc Reactor Cores,732.64,4.2,False
2023-05-02T00:00:00,Sokovia,Pym Particles,741.05,3.85,False
2023-05-02T00:00:00,Sokovia,Clean Water (L),2433.02,4.2,False
2023-05-02T00:00:00,Sokovia,Medical Kits,752.92,3.15,False
2023-05-02T00:00:00,Sanctum Sanctorum,Vibranium (kg),2441.37,3.5,False
2023-05-02T00:00:00,Sanctum Sanctorum,Arc Reactor Cores,728.85,4.2,False
2023-05-02T00:00:00,Sanctum Sanctorum,Pym Particles,735.51,3.85,False
2023-05-02T00:00:00,Sanctum Sanctorum,Clean Water (L),2427.13,4.2,False
2023-05-02T00:00:00,Sanctum Sanctorum,Medical Kits,750.41,3.15,False
2023-05-02T00:00:00,Avengers Compound,Vibranium (kg),2443.53,3.5,False
2023-05-02T00:00:00,Avengers Compound,Arc Reactor Cores,732.85,4.2,False
2023-05-02T00:00:00,Avengers Compound,Pym Particles,741.6,3.85,False
2023-05-02T00:00:00,Avengers Compound,Clean Water (L),2427.99,4.2,False
2023-05-02T00:00:00,Avengers Compound,Medical Kits,748.84,3.15,False
2023-05-02T01:00:00,New Asgard,Vibranium (kg),2444.21,3.55,False
2023-05-02T01:00:00,New Asgard,Arc Reactor Cores,730.91,4.26,False
2023-05-02T01:00:00,New Asgard,Pym Particles,736.91,3.91,False
2023-05-02T01:00:00,New Asgard,Clean Water (L),2432.98,4.26,False
2023-05-02T01:00:00,New Asgard,Medical Kits,752.85,3.2,False
2023-05-02T01:00:00,Wakanda,Vibranium (kg),2442.09,3.55,False
2023-05-02T01:00:00,Wakanda,Arc Reactor Cores,730.19,4.26,False
2023-05-02T01:00:00,Wakanda,Pym Particles,737.68,3.91,False
2023-05-02T01:00:00,Wakanda,Clean Water (L),2432.83,4.26,False
2023-05-02T01:00:00,Wakanda,Medical Kits,750.67,3.2,False
2023-05-02T01:00:00,Sokovia,Vibranium (kg),2443.51,3.55,False
2023-05-02T01:00:00,Sokovia,Arc Reactor Cores,732.72,4.26,False
2023-05-02T01:00:00,Sokovia,Pym Particles,742.19,3.91,False
2023-05-02T01:00:00,Sokovia,Clean Water (L),2432.37,4.26,False
2023-05-02T01:00:00,Sokovia,Medical Kits,753.12,3.2,False
2023-05-02T01:00:00,Sanctum Sanctorum,Vibranium (kg),2441.49,3.55,False
2023-05-02T01:00:00,Sanctum Sanctorum,Arc Reactor Cores,730.37,4.26,False
2023-05-02T01:00:00,Sanctum Sanctorum,Pym Particles,737.05,3.91,False
2023-05-02T01:00:00,Sanctum Sanctorum,Clean Water (L),2427.55,4.26,False
2023-05-02T01:00:00,Sanctum Sanctorum,Medical Kits,749.05,3.2,False
2023-05-02T01:00:00,Avengers Compound,Vibranium (kg),2445.58,3.55,False
2023-05-02T01:00:00,Avengers Compound,Arc Reactor Cores,731.56,4.26,False
2023-05-02T01:00:00,Avengers Compound,Pym Particles,741.03,3.91,False
2023-05-02T01:00:00,Avengers Compound,Clean Water (L),2428.23,4.26,False
2023-05-02T01:00:00,Avengers Compound,Medical Kits,747.66,3.2,False
2023-05-02T02:00:00,New Asgard,Vibranium (kg),2443.84,3.7,False
2023-05-02T02:00:00,New Asgard,Arc Reactor Cores,731.73,4.44,False
2023-05-02T02:00:00,New Asgard,Pym Particles,735.79,4.07,False
2023-05-02T02:00:00,New Asgard,Clean Water (L),2432.25,4.44,False
2023-05-02T02:00:00,New Asgard,Medical Kits,753.74,3.33,False
2023-05-02T02:00:00,Wakanda,Vibranium (kg),2443.57,3.7,False
2023-05-02T02:00:00,Wakanda,Arc Reactor Cores,728.67,4.44,False
2023-05-02T02:00:00,Wakanda,Pym Particles,737.39,4.07,False
2023-05-02T02:00:00,Wakanda,Clean Water (L),2434.37,4.44,False
2023-05-02T02:00:00,Wakanda,Medical Kits,750.81,3.33,False
2023-05-02T02:00:00,Sokovia,Vibranium (kg),2444.08,3.7,False
2023-05-02T02:00:00,Sokovia,Arc Reactor Cores,733.21,4.44,False
2023-05-02T02:00:00,Sokovia,Pym Particles,742.4,4.07,False
2023-05-02T02:00:00,Sokovia,Clean Water (L),2432.82,4.44,False
2023-05-02T02:00:00,Sokovia,Medical Kits,753.18,3.33,False
2023-05-02T02:00:00,Sanctum Sanctorum,Vibranium (kg),2441.59,3.7,False
2023-05-02T02:00:00,Sanctum Sanctorum,Arc Reactor Cores,729.95,4.44,False
2023-05-02T02:00:00,Sanctum Sanctorum,Pym Particles,737.14,4.07,False
2023-05-02T02:00:00,Sanctum Sanctorum,Clean Water (L),2428.35,4.44,False
2023-05-02T02:00:00,Sanctum Sanctorum,Medical Kits,750.6,3.33,False
2023-05-02T02:00:00,Avengers Compound,Vibranium (kg),2447.22,3.7,False
2023-05-02T02:00:00,Avengers Compound,Arc Reactor Cores,731.08,4.44,False
2023-05-02T02:00:00,Avengers Compound,Pym Particles,740.93,4.07,False
